     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     15360,        16,         0,   0.039,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     21504,        11,         0,   0.053,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
      4096,         0,         0,   0.097,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     28672,        21,         0,   0.075,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
      5120,         0,         0,   0.121,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     40960,        34,         0,   0.105,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
    665600,        68,         0,    4.24,pymatching,120c0d871f2ce7b961bc2ffa5b9ab43e992a7955a7db409d4311cf05f216facf,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.0026826957952797246}",
      7168,         0,         0,   0.170,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     58368,        43,         0,   0.146,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
      9216,         0,         0,   0.217,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     81920,        40,         0,   0.205,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     12288,         0,         0,   0.290,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
    114688,        60,         0,   0.286,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
    494592,         0,         0,    11.7,pymatching,1b33336b7b05eeb95e4958eed7f08c144e7da6b4b04589ec72a53f76f7a14ff9,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.001}",
     17408,         0,         0,   0.413,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
    161792,       113,         0,   0.401,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
    493568,         1,         0,    11.7,pymatching,454f71be3cd2cd4e35a8572bdbc740b5bb2fc9b84f8df0e746ac35e732f3201e,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0013894954943731376}",
    226304,       138,         0,   0.561,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     24576,         0,         0,   0.583,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
    307200,         2,         0,    4.25,pymatching,dbc96c01e7aed4602dc20664e2be70138bb992796159bb1e4ba5386d81275a3b,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0026826957952797246}",
    315392,       178,         0,   0.783,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     33792,         0,         0,   0.803,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
    631808,         0,         0,    8.34,pymatching,da044efd2ae2153816f1f74faac66faf88dafc2df97b5d2dd16a4d6f604be2fc,"{""d"":9,""k"":27,""p"":0.0,""p_bell"":0.0019306977288832496}",
    440320,       260,         0,    1.10,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     45056,         0,         0,    1.13,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
    688559,        79,         0,    4.47,pymatching,120c0d871f2ce7b961bc2ffa5b9ab43e992a7955a7db409d4311cf05f216facf,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.0026826957952797246}",
      2321,         1,         0,   0.016,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      2048,         1,         0,   0.013,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      3072,         0,         0,   0.020,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      4096,         1,         0,   0.027,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      6144,         1,         0,   0.040,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
      8192,         3,         0,   0.055,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     12288,         1,         0,   0.080,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     16384,         9,         0,   0.107,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
    616448,       396,         0,    1.53,pymatching,0ffd99a79793d3f0d16800edb5cacb5bb924b0c077010219a2e7da7bfc56cd4a,"{""d"":5,""k"":15,""p"":0.0,""p_bell"":0.003727593720314938}",
     63488,         0,         0,    1.55,pymatching,1a1dc4d5fc3fa2406e29c388069d9f2ef69c009d3eb2ed47d057abc8a675aa9c,"{""d"":11,""k"":33,""p"":0.0,""p_bell"":0.0026826957952797246}",
     22528,         4,         0,   0.148,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
     31744,        11,         0,   0.208,pymatching,7848ade321233c9d6e8c92722f73b3b54a7a84f1e8b62a7f4299456c2142d505,"{""d"":7,""k"":21,""p"":0.0,""p_bell"":0.003727593720314938}",
